,domain_name,number_of_answers,response_code,time
3056,therarebarrel.com,2,0,225.77099609375
3057,adelgazarapido.org,1,0,184.344970703125
3058,libreboot.org,1,0,291.72314453125
3059,olivetcollege.edu,1,0,246.422119140625
3060,attrader.pl,1,0,307.865966796875
3061,itscleolive.com,1,0,420.149169921875
3062,outmatch.com,1,0,13.971923828125
3063,aegif.jp,1,0,228.164794921875
3064,ackay3s2.wordpress.com,3,0,15.80810546875
3065,aetalon.ru,3,0,146.51416015625
3066,webpower-group.com,1,0,284.76513671875
3067,receivesmsonline.me,1,0,200.82470703125
3068,holifestival.de,1,0,300.60205078125
3069,router.com,1,0,301.640869140625
3070,telcoma.in,1,0,172.531005859375
3071,mypornmixer.com,4,0,458.531005859375
3072,led-expert.in.ua,1,0,952.19482421875
3073,esandroidthai.com,2,0,154.268310546875
3074,streamtunerblog.blogspot.sg,2,0,107.927978515625
3075,sevillequarter.com,1,0,108.10107421875
3076,stonekap.net,1,0,199.488037109375
3077,ubgirl.com,4,0,316.536865234375
3078,informacionopticas.com,1,0,577.882568359375
3079,duduzui.com,4,0,282.028076171875
3080,lipodroxfunciona.com,2,0,214.121826171875
3081,jenseitskontakte-geistheilung.de,1,0,198.157958984375
3082,barnabas.io,1,0,220.4970703125
3083,incenteev.com,1,0,17.55810546875
3084,livoo.pt,1,0,17.847900390625
3085,grisayfalar.com,2,0,185.88623046875
3086,chengzivr.com,1,0,438.2890625
3087,guiadeleste.com.py,1,0,246.084228515625
3088,weststar.com.ng,1,0,1019.442138671875
3089,vitalife-blog.com,1,0,117.9189453125
3090,dostmuhammad.com,1,0,11.32421875
3091,examcrazy.com,1,0,286.257080078125
3092,baincapital.co.jp,2,0,17.8037109375
3093,ofcl.org,1,0,13.86083984375
3094,pricenet.co.za,1,0,506.7021484375
3095,aetemple.blogspot.com,2,0,104.06787109375
3096,vincod.info,1,0,311.458251953125
3097,omtf.pl,1,0,170.291015625
3098,limwonki.com,2,0,304.528564453125
3099,angola-today.com,2,0,13.319091796875
3100,serprofil.com,1,0,705.390869140625
3101,pinchengbg.tmall.com,5,0,19.184814453125
3102,brennan.co.uk,1,0,192.602294921875
3103,taniekomputery.pl,1,0,211.051025390625
3104,horseland.com,1,0,150.634033203125
3105,bybo.com.cn,1,0,531.632080078125
3106,pacenation.us,1,0,15.82421875
3107,buffyworld.com,1,0,11.9130859375
3108,cabinweb.net,2,0,18.177978515625
3109,analizi-uzi.com,1,0,226.06298828125
3110,hassan-elbaghdadi.blogspot.com,2,0,103.85302734375
3111,idmfullcrack.com,2,0,17.30517578125
3112,datasheeticpdf.com,1,0,434.258056640625
3113,madbookings.com,1,0,264.47802734375
3114,shopj.net,1,0,286.179931640625
3115,connectedworld.com,1,0,13.365966796875
3116,prokundo.de,1,0,296.91064453125
3117,highresolutiontextures.com,1,0,149.531005859375
3118,fmbanktrust.com,1,0,11.623779296875
3119,scas.nhs.uk,1,0,105.828125
3120,bitzonk.com,4,0,108.6201171875
3121,station-musicshop.de,1,0,207.866943359375
3122,psychologyformarketers.com,1,0,334.278076171875
3123,youporn.bz,1,0,25.274169921875
3124,ourqueerstories.com,2,0,128.034912109375
3125,limmatsharks.com,1,0,439.002197265625
3126,united-flightattendants.jobs,2,0,302.072998046875
3127,hiroogakuen.jp,1,0,237.844970703125
3128,athleticstore.gr,1,0,576.466796875
3129,signarama.ca,1,0,287.639892578125
3130,lyceelbv.org,1,0,189.953125
3131,infobos.ru,1,0,476.265869140625
3132,xxxgayvideos.tv,1,0,305.99365234375
3133,estiloysalud.es,2,0,24.371826171875
3134,jumpball.ru,1,0,455.7109375
3135,solmomentos.com,1,0,308.42578125
3136,vrn.org.ru,1,0,1715.738037109375
3137,issw.ir,1,0,698.06396484375
3138,happystock.kingeshop.com,1,0,152.259033203125
3139,eda.pt,1,0,15.684326171875
3140,mybb.su,1,0,770.583984375
3141,emeraldsecure.com,1,0,12.34423828125
3142,dendyportal.ru,1,0,456.1650390625
3143,buy-nippon.com,1,0,298.705078125
3144,chekadbam.com,1,0,401.85205078125
3145,mpesarates.com,1,0,161.37109375
3146,shop-012.de,1,0,296.90087890625
3147,obeyclothing.co.uk,1,0,11.163818359375
3148,payvand.tj,1,0,763.095703125
3149,riotsimulator.com,2,0,15.5419921875
3150,finishmaster.com,2,0,226.430908203125
3151,truemichaeljackson.com,1,0,499.792236328125
3152,bauergewinnspiel.de,1,0,222.59814453125
3153,detimport.ru,1,0,774.784912109375
3154,moodem.it,1,0,601.82177734375
3155,billhartzer.com,3,0,119.047119140625
3156,raiffeisenbank-straubing.de,1,0,14.853759765625
3157,beautybag.it,1,0,19.822998046875
3158,oxfordpm.com,1,0,164.016357421875
3159,giovinazzoviva.it,1,0,328.56396484375
3160,d9tready.com,1,0,728.35302734375
3161,carronota10.com.br,2,0,617.5908203125
3162,ontozorendszer-diszkont.hu,1,0,605.59521484375
3163,l3sb14nl0v3.tumblr.com,2,0,13.763671875
3164,nomnomgirls.tumblr.com,2,0,11.8232421875
3165,softnkeys.com,4,0,357.7880859375
3166,host-tec.net,1,0,116.708984375
3167,zubersoft.com,1,0,17.122802734375
3168,milano24ore.de,1,0,196.55517578125
3169,rinrei.co.jp,1,0,119.888671875
3170,mueblessur.cl,2,0,15.450927734375
3171,rvconstrutora.com,1,0,359.634033203125
3172,hennemusic.com,4,0,345.21875
3173,thermomaster.ro,1,0,337.71435546875
3174,petlja.org,1,0,13.96875
3175,gasandpass.com.mx,0,3,13.867919921875
3176,webtomed.com,1,0,158.02880859375
3177,laguna.gov.ph,2,0,17.6357421875
3178,123angelsport.de,1,0,11.97802734375
3179,seeburg1000.com,1,0,123.217041015625
3180,wteveryou.tumblr.com,2,0,14.528076171875
3181,clinicasantjordi.com,1,0,596.5439453125
3182,imc.io,2,0,19.822998046875
3183,viniciusvacanti.com,1,0,115.8759765625
3184,omolodet.ru,2,0,144.1748046875
3185,kyouka.net,1,0,342.865966796875
3186,aitkenspencehotels.com,1,0,365.962158203125
3187,qalamnovin.com,1,0,293.93408203125
3188,hack-academy.fr,2,0,19.518310546875
3189,oxygen.dk,1,0,598.550048828125
3190,wayteq.eu,1,0,248.094970703125
3191,androidpuertorico.blogspot.com.es,2,0,101.926025390625
3192,nethosting.az,1,0,469.09912109375
3193,eastcoastlifestyle.com,1,0,123.868896484375
3194,axislighting.com,1,0,157.285888671875
3195,freeclipartspot.com,1,0,124.0029296875
3196,chalupnikovi.com,1,0,192.096923828125
3197,marktding.de,1,0,294.26611328125
3198,kidzaniaindia-tickets.com,1,0,12.0341796875
3199,markfischbach.co.vu,0,2,3022.55810546875
3200,akiou.wordpress.com,3,0,13.955810546875
3201,boynton-beach.org,1,0,16.350830078125
3202,gubretas.com.tr,2,0,112.913818359375
3203,cheapseovps.net,2,0,16.58203125
3204,tipsed.com,1,0,11.6240234375
3205,gladir.com,1,0,312.7958984375
3206,didacticus10.blogspot.ro,2,0,141.865966796875
3207,belgacoin.com,3,0,106.016845703125
3208,neoperl.net,1,0,365.7919921875
3209,prague-airport-shuttle.cz,2,0,126.575927734375
3210,jav419.com,1,0,128.92919921875
3211,newgen.org.hk,1,0,16.841796875
3212,westcoastarmory.com,1,0,151.159912109375
3213,ursula-sandner.com,2,0,17.802978515625
3214,newvaluedinterestsfortomorrow.com,1,0,12.413818359375
3215,sitekabu.net,1,0,117.494140625
3216,robotbase.cn,1,0,1305.2587890625
3217,ccreditor.ru,1,0,1062.98974609375
3218,deskero.com,1,0,103.839111328125
3219,hanfi-1.blogspot.com,2,0,104.466064453125
3220,thehairpinlegcompany.co.uk,1,0,107.937744140625
3221,wrapedecor.it,1,0,303.844970703125
3222,departement54.fr,1,0,291.962158203125
3223,beats24-7.com,2,0,17.867919921875
3224,pixelsprite.fr,1,0,554.2919921875
3225,kb.hs.kr,1,0,734.608154296875
3226,katherinebelarmino.com,1,0,158.469970703125
3227,skat-online.com,1,0,230.1298828125
3228,hoodo.jp,1,0,125.90283203125
3229,jika.cz,1,0,372.374755859375
3230,bloommagicflowers.ie,1,0,16.3681640625
3231,winsomething.co.uk,2,0,299.25390625
3232,giornaledicattolica.com,2,0,13.981201171875
3233,garnet-co.com,1,0,500.2158203125
3234,rkshuma.tmall.com,5,0,21.744140625
3235,locam.fr,1,0,15.7958984375
3236,funworldblr.com,1,0,12.467041015625
3237,lylife.ru,1,0,239.458984375
3238,91send.net,1,0,414.6630859375
3239,ispolneno.ru,1,0,595.89794921875
3240,commentsold.com,4,0,128.673095703125
3241,envaya.org,1,0,133.0830078125
3242,gardasee.com,1,0,456.26806640625
3243,ljekarnaonline.hr,1,0,325.609130859375
3244,abundance-and-happiness.com,1,0,211.321044921875
3245,thaiembassy.ca,1,0,385.648681640625
3246,telematik-zentrum.de,1,0,17.86328125
3247,drmehrizi.ir,1,0,945.69580078125
3248,watbetekenthet.nl,1,0,555.406005859375
3249,privatoria.net,2,0,214.250732421875
3250,singulex.com,1,0,149.76904296875
3251,sunrisewindows.com,2,0,108.460205078125
3252,outsite.org,1,0,552.010009765625
3253,mtngexperience.com,1,0,303.995849609375
3254,vintagecollection888.com,1,0,400.819091796875
3255,ahsentv.com.tr,1,0,332.10791015625
3256,slashdot.jp,2,0,212.07861328125
3257,bitcoin-club.org,1,0,120.173828125
3258,formula1blog.com,3,0,13.22998046875
3259,mysensualworld.tumblr.com,2,0,13.817138671875
3260,claremorefirst.com,4,0,12.52099609375
3261,micarf.com,2,0,13.43798828125
3262,quizz.fr,1,0,296.039794921875
3263,vinksporno.net,1,0,430.641845703125
3264,julianevansblog.com,2,0,218.087890625
3265,maxinternet.com,2,0,11.588134765625
3266,marabout-cote-cuisine.com,1,0,313.92333984375
3267,mimily.jp,1,0,120.508056640625
3268,transplantliving.org,2,0,24.10205078125
3269,trumpferrypoint.com,2,0,161.18212890625
3270,baegwan.co.kr,1,0,418.268798828125
3271,shougakutanki.jp,1,0,132.537353515625
3272,gccsc.com,1,0,262.464111328125
3273,wildflowerchurch.org,1,0,15.403076171875
3274,metzgerei-mornhinweg.de,1,0,280.02294921875
3275,globaldro.com,1,0,366.747802734375
3276,undergroundprivate.com,2,0,15.36669921875
3277,staubsauger-paradies.de,1,0,11.929931640625
3278,resultadoschispazo.com,4,0,266.7021484375
3279,govtopenings.com,4,0,211.427978515625
3280,fareastvapealliance.com,1,0,256.620849609375
3281,jatekraj.hu,1,0,31.349853515625
3282,sunrisesolicitors.co.uk,1,0,17.86279296875
3283,kurandersleri.net,1,0,164.010986328125
3284,ieczj.com,1,0,281.71484375
3285,muslimjapan.com,1,0,272.21484375
3286,look.com,3,0,165.791015625
3287,csdsistemasdesellado-my.sharepoint.com,0,5,
3288,butuzou-world-shop.com,4,0,153.73388671875
3289,igi.or.id,1,0,281.4384765625
3290,lnews.eu,1,0,328.73291015625
3291,hanimlarindunyasi.com,1,0,362.0537109375
3292,featvre.com,1,0,259.73291015625
3293,cyclonerake.com,1,0,114.643310546875
3294,scrubsdecore.tumblr.com,2,0,13.081298828125
3295,sas-porto.jp,2,0,118.578857421875
3296,oacett.org,1,0,21.39404296875
3297,wilbo-shop.de,1,0,194.443115234375
3298,hansestadtlueneburg.de,1,0,293.6689453125
3299,vitalliance.fr,1,0,538.996826171875
3300,wellington.org,1,0,231.529052734375
3301,5up.net,1,0,278.3798828125
3302,ludidv.ru,1,0,332.497314453125
3303,theroadback.org,1,0,15.39501953125
3304,lapiantata.it,1,0,310.14013671875
3305,mikesupes.tumblr.com,2,0,14.273681640625
3306,meekro.com,2,0,25.45166015625
3307,juusando.com,1,0,266.083984375
3308,krawl.com,1,0,334.1279296875
3309,dxire.ae,2,0,14.492919921875
3310,sinamega.com,1,0,352.130859375
3311,universityproducts.com,1,0,261.802001953125
3312,createmindfully.com,2,0,15.647216796875
3313,compojardineria.es,1,0,292.719970703125
3314,tyrelia.com,1,0,326.816162109375
3315,fundoversa.com.br,2,0,699.298583984375
3316,lalgolacollege.org,1,0,167.587890625
3317,vienna-opera.com,1,0,440.135009765625
3318,portaldoforrozao.com.br,1,0,614.990966796875
3319,knighthemes.com,1,0,251.56005859375
3320,kurigram.gov.bd,1,0,166.18310546875
3321,premieropinion.com,1,0,106.16455078125
3322,mexicoledger.com,1,0,11.9482421875
3323,unicus.mn,1,0,231.552734375
3324,infoptimum.com,1,0,292.477783203125
3325,kgarch.org,2,0,17.319091796875
3326,edufisrd.weebly.com,3,0,11.938720703125
3327,al-riyadh.directory,2,0,17.73291015625
3328,timple.com.ar,1,0,756.653076171875
3329,scholarshiplibrary.com,2,0,273.980224609375
3330,mrrc-obninsk.ru,1,0,458.2490234375
3331,profumitesterstore.com,1,0,212.0341796875
3332,sgs.co.uk,1,0,15.97265625
3333,torncentral.com,1,0,340.18408203125
3334,eurodom-ua.com,12,0,354.182861328125
3335,zakazat-mebel.ru,1,0,534.72412109375
3336,gdemu.wordpress.com,3,0,15.561767578125
3337,websterspages.com,1,0,312.4091796875
3338,deertickmusic.com,4,0,155.517822265625
3339,vanillawowaddons.com,1,0,163.973876953125
3340,kukmarashop.ru,1,0,328.68798828125
3341,kornferry.cn,1,0,11.919921875
3342,faizanenaat.com,1,0,483.822998046875
3343,cusanuswerk.de,1,0,11.907958984375
3344,waspa.org.za,1,0,460.720703125
3345,deanimalia.com,1,0,584.529052734375
3346,pilgrimstudios.com,2,0,153.582275390625
3347,sercae.com,1,0,720.5791015625
3348,waldo.photos,3,0,191.921142578125
3349,smartertakeout.net,3,0,45.983154296875
3350,centrotranspersonal.com.ar,2,0,17.7177734375
3351,foropadel.com,1,0,578.90673828125
3352,anshrnow.com,1,0,659.96923828125
3353,club937.com,1,0,134.64013671875
3354,hatinh24h.com.vn,2,0,29.22119140625
3355,yoshiwara.co.jp,1,0,138.368896484375
3356,banyomoda.com.tr,1,0,594.457763671875
3357,nxhuizhan.com,1,0,295.4150390625
3358,up-house.ru,2,0,58.906982421875
3359,ocnbiz.jp,1,0,141.522216796875
3360,katzorange.com,1,0,470.176025390625
3361,nature-education.org,1,0,250.290283203125
3362,etuc.org,3,0,47.803955078125
3363,inventum.eu,1,0,582.266357421875
3364,rainbowpromotions.com,1,0,292.142333984375
3365,easydine.ru,2,0,48.23779296875
3366,ayurvedicyogi.com,1,0,223.946044921875
3367,inisms.net,2,0,740.418212890625
3368,daub-brushes.com,1,0,700.633056640625
3369,3dprintler.com,2,0,37.718994140625
3370,breakallgames.com,9,0,318.08984375
3371,letshostit.org,1,0,396.28125
3372,grupounite.com.br,1,0,924.597900390625
3373,napmucmayinhc.com,1,0,177.935302734375
3374,blog--007.blogspot.ru,2,0,260.8759765625
3375,zjicu.com,2,0,686.007080078125
3376,golfodds.com,1,0,236.035888671875
3377,dagensbyggeri.dk,1,0,37.912109375
3378,zero1.co.uk,2,0,37.693115234375
3379,optout-cnnf.net,2,0,133.85107421875
3380,thelupussite.com,2,0,40.343994140625
3381,sourcingmap.com,3,0,121.533935546875
3382,waverleyexcursions.co.uk,4,0,128.267822265625
3383,servereagles.webs.com,2,0,23.048828125
3384,pornworld.com,3,0,324.91162109375
3385,opendoor.or.kr,1,0,596.167236328125
3386,hrdangola.com,1,0,151.81396484375
3387,shopdacarabina.com.br,1,0,773.30419921875
3388,realestatemarketingblog.org,2,0,46.998046875
3389,auboutdurouleau.fr,1,0,310.06201171875
3390,easyhosting.com,1,0,311.01220703125
3391,abadan-ref.ir,1,0,2191.77099609375
3392,allbatterysalesandservice.com,1,0,217.901123046875
3393,pastashirataki.it,1,0,818.39306640625
3394,24dian30.com,2,0,25.63818359375
3395,money.ca,2,0,28.178955078125
3396,sarthaktv.com,4,0,454.510009765625
3397,toxplanet.com,1,0,111.524169921875
3398,cieem.net,3,0,414.8837890625
3399,hobartlegal.org.au,1,0,15.2626953125
3400,fcb.edu.br,1,0,609.79736328125
3401,internat-dyr.dk,2,0,16.619140625
3402,ks-yanao.ru,1,0,151.39111328125
3403,lamiaparteintollerante.altervista.org,1,0,276.763916015625
3404,nishishitranslations.wordpress.com,3,0,15.83203125
3405,com-download.ru,1,0,318.6689453125
3406,megawecare.co.th,1,0,9.540771484375
3407,dailyboats.com,3,0,13.991943359375
3408,hanatour.com.tw,1,0,216.02978515625
3409,unimedbauru.com.br,1,0,596.28466796875
3410,fotograficky.guru,1,0,300.23193359375
3411,priedaimobiliems.lt,2,0,308.8310546875
3412,mdashop.com.br,1,0,1489.18115234375
3413,banglafoodie.com,3,0,123.868896484375
3414,toyota-gib.com,1,0,149.52490234375
3415,bdsmpaintube.com,2,0,160.995849609375
3416,noslotnolife.com,1,0,125.262939453125
3417,zhlykf.com,1,0,366.160888671875
3418,accessc.com,1,0,197.59619140625
3419,applygermany.mihanblog.com,1,0,226.072998046875
3420,harlemonestop.com,1,0,13.996826171875
3421,logiless.com,1,0,116.4912109375
3422,eladams.com,1,0,163.62109375
3423,terazbiznes.pl,2,0,15.68896484375
3424,stimulant.com,1,0,11.81787109375
3425,dataland.tmall.com,5,0,18.4052734375
3426,amann.com,1,0,301.750732421875
3427,nevred.ru,2,0,21.674072265625
3428,nvk.co.th,1,0,19.952880859375
3429,nttact.com,1,0,226.497314453125
3430,ferromex.com.mx,1,0,206.08203125
3431,archover.com,1,0,196.302001953125
3432,essentiallearningproducts.com,2,0,13.0517578125
3433,runners.bg,1,0,610.6796875
3434,playkids.uol.com.br,0,0,850.422119140625
3435,unit-image.fr,1,0,308.474853515625
3436,oniksmarket.ru,1,0,469.822021484375
3437,carnavaldelsol.ca,2,0,48.2138671875
3438,reading.edu.my,1,0,1125.455078125
3439,repositoriodigitalonemi.cl,1,0,17.27099609375
3440,cloudpath.net,1,0,163.9873046875
3441,3i-infotechconsultancy.com,1,0,157.915771484375
3442,myapnea.org,1,0,210.6298828125
3443,ewallet.jp,1,0,309.56884765625
3444,islamieducation.com,1,0,226.135986328125
3445,citywebindia.com,1,0,281.469970703125
3446,corola.org,1,0,260.906005859375
3447,theweeklyknob.com,1,0,123.7958984375
3448,latentview.com,1,0,319.65625
3449,huangye.fr,2,0,20.71337890625
3450,sogo.com.my,2,0,21.714111328125
3451,edis-om.com,1,0,454.591796875
3452,besattravel.com,1,0,296.194091796875
3453,schweisshelden.de,1,0,300.20263671875
3454,collages.com.es,1,0,195.598876953125
3455,victorfont.com,1,0,206.072998046875
3456,cennarium.com,1,0,216.55615234375
3457,powerspec.com,1,0,261.71923828125
3458,livingmedia.pl,1,0,304.82177734375
3459,sunlightyellow.com,1,0,378.014892578125
3460,applenet.jp,1,0,138.006103515625
3461,hisaab.pk,1,0,109.960693359375
3462,hetbrandweerforum.nl,1,0,284.029052734375
3463,hometrends.com.mt,1,0,17.5068359375
3464,21tradingcoach.com,1,0,298.1103515625
3465,sealink.com.au,3,0,13.94091796875
3466,pets-friends.gr,1,0,870.9150390625
3467,sreda-forum.ru,2,0,13.55517578125
3468,granitedevices.com,1,0,108.548095703125
3469,ujirafika.ru,1,0,615.821044921875
3470,shaklee.com.my,1,0,219.97509765625
3471,elbazardigital.com,1,0,182.34716796875
3472,ditechs.com,1,0,148.18701171875
3473,avtozar.mn,0,2,1050.123046875
3474,hrdmag.com.sg,2,0,30.299072265625
3475,1010sh.com,9,0,368.126220703125
3476,axislabmagento.com,1,0,226.489990234375
3477,fortolke.ru,1,0,447.7939453125
3478,designjobsboard.com,1,0,15.822998046875
3479,sport-cosmos.de,1,0,334.22900390625
3480,hcvguidelines.org,1,0,286.715087890625
3481,dzhldj.net,1,0,1468.795654296875
3482,reglinez.org,2,0,18.0419921875
3483,foeeurope.org,1,0,11.867919921875
3484,tietosuoja.fi,1,0,315.004150390625
3485,baiyitejiaju.tmall.com,5,0,18.840087890625
3486,smalldanishhotels.dk,1,0,644.598876953125
3487,apd.ong,1,0,162.374267578125
3488,itachibori.co.jp,1,0,121.994140625
3489,le-livre.org,2,0,19.365478515625
3490,compucoin.org,1,0,15.98388671875
3491,rivalboxing.us,1,0,15.7890625
3492,uscabinetdepot.com,1,0,314.635986328125
3493,tbany.com,1,0,401.741943359375
3494,asty-tokushima.jp,1,0,232.23486328125
3495,maplaneteverte.com,3,0,16.130859375
3496,council-pop.tumblr.com,2,0,13.5712890625
3497,logicvapes.co.uk,1,0,16.515380859375
3498,lashx-pro.myshopify.com,2,0,17.398681640625
3499,tanita-hw.co.jp,1,0,121.809814453125
3500,dellsatto.com,1,0,118.18505859375
3501,artic-reiniger.de,1,0,21.431884765625
3502,bioxoil.de,1,0,278.3310546875
3503,beach.com,2,0,161.8701171875
3504,chathamdailynews.ca,1,0,13.600830078125
3505,papodefotografo.com.br,2,0,599.455810546875
3506,agenziavenus.it,1,0,344.40625
3507,theater-house.ru,1,0,483.708984375
3508,miuniverso.com.ar,1,0,201.548095703125
3509,zumbido.es,1,0,191.974365234375
3510,yofoxy.com,1,0,250.720947265625
3511,kidsites.com,1,0,107.97021484375
3512,tiogatours.nl,1,0,557.847900390625
3513,stylagy.co.jp,2,0,122.1162109375
3514,jr-farm.de,1,0,198.45703125
3515,sden.org,1,0,297.69287109375
3516,drzwi.pl,1,0,136.066162109375
3517,ausmalbildervorlagen.info,1,0,216.0439453125
3518,jesuitas.org.co,1,0,296.07373046875
3519,stroikaural.ru,1,0,862.605224609375
3520,mymilestone.com,1,0,11.753662109375
3521,lambi.com,1,0,152.544677734375
3522,demonoid.narod.ru,1,0,536.5068359375
3523,orangefoodcourt.co.jp,1,0,238.048828125
3524,johnredwoodsdiary.com,1,0,13.768310546875
3525,farsapple.com,1,0,414.49609375
3526,bevco.dk,2,0,15.304931640625
3527,amariner.net,1,0,224.56298828125
3528,yutaka-sec.co.jp,1,0,121.7900390625
3529,quranct.com,1,0,122.142822265625
3530,oknoudoma.ru,1,0,866.134033203125
3531,shareinfo.pl,2,0,114.207763671875
3532,foodwine.com,2,0,15.646728515625
3533,coffeejobs.com,1,0,11.8349609375
3534,shapenet.org,2,0,120.55908203125
3535,tadviewer.com,1,0,123.552978515625
3536,bremerhavennews24.de,1,0,311.889892578125
3537,groovera.com,1,0,27.938232421875
3538,dealwithautism.com,1,0,127.066650390625
3539,mesoigner.fr,1,0,581.34619140625
3540,solotica.us,1,0,156.5048828125
3541,frames.gov,1,0,120.037109375
3542,appstoreforex.com,1,0,346.364990234375
3543,true-node.com,1,0,191.394775390625
3544,roghancar.ir,1,0,1055.261962890625
3545,zaoag.org,1,0,292.19189453125
3546,newamateurtube.com,1,0,433.78076171875
3547,doctorsan.ru,1,0,551.4482421875
3548,exclusiveadventure.ch,1,0,587.437255859375
