,domain_name,number_of_answers,response_code,time
631,mondoaffariweb.it,1,0,307.588134765625
632,byndyu.ru,1,0,324.26220703125
633,9choke.com,1,0,130.273193359375
634,indybrandclothing.com,1,0,11.653076171875
635,temperedglass.ro,2,0,15.586181640625
636,tassimo.co.kr,2,0,278.253173828125
637,winm88.com,1,0,298.6669921875
638,ontariofishingcommunity.com,2,0,15.445068359375
639,ottopizzeria.com,2,0,11.83349609375
640,ptservidor.pt,1,0,900.50732421875
641,gotoplex.com,2,0,128.0849609375
642,bjbqhb.com,2,0,707.134033203125
643,catalog.com,1,0,291.38037109375
644,slimsecret.ro,1,0,328.0009765625
645,horancares.com,1,0,11.837890625
646,spanishclassonline.com,1,0,120.06396484375
647,silvanademaricommunity.it,1,0,320.0888671875
648,happytc.com,1,0,196.56298828125
649,gjwtitmuss.co.uk,1,0,817.2548828125
650,mylifeatkroger.com,1,0,223.56201171875
651,390721.com,3,0,4998.697998046875
652,siostry-sc.pl,1,0,315.634033203125
653,uscannenbergmedia.com,2,0,153.8681640625
654,frontlinegenomics.com,1,0,11.90185546875
655,iferp.in,1,0,113.9453125
656,autopowerhouse.com.au,1,0,13.9619140625
657,agelyance.com,1,0,208.052978515625
658,passeportmtl.com,2,0,13.9111328125
659,zenit-history.ru,4,0,646.370849609375
660,powerbankguide.com,1,0,120.668701171875
661,hippiehollow.com,2,0,13.1005859375
662,mamiwata.com,1,0,214.330810546875
663,piramidasunca.ba,1,0,203.681884765625
664,adviuz.com,2,0,27.9609375
665,isopweb.cz,1,0,404.22705078125
666,top.edu.cn,1,0,191.939208984375
667,aventuraycia.com,1,0,292.89306640625
668,findforsikring.dk,1,0,591.462158203125
669,heavytools.hu,1,0,335.227294921875
670,muhasebeuygulama.com,1,0,161.01708984375
671,hametova.ru,1,0,640.557861328125
672,pravnilinka.cz,1,0,746.5732421875
673,universityathlete.com,2,0,15.855712890625
674,transtastical.tumblr.com,2,0,13.912109375
675,limh.me,1,0,863.1240234375
676,davidsonwp.com,2,0,19.439208984375
677,karlivka-mrada.gov.ua,2,0,318.114013671875
678,janisoftwares.weebly.com,3,0,13.99609375
679,talkwithme.ru,1,0,779.11669921875
680,pnu.edu.ph,1,0,149.97607421875
681,famem.org.br,1,0,1198.734130859375
682,mmorpg.website,1,0,112.3369140625
683,adaptivebio.sharepoint.com,7,0,338.23486328125
684,kounenki-sapuri.biz,1,0,159.779052734375
685,jti-partner.ru,1,0,460.9169921875
686,igruny.blogspot.ru,2,0,144.89794921875
687,moejp.com,2,0,232.91015625
688,visititaly.com,1,0,417.384521484375
689,mon-comparateur.fr,1,0,296.719970703125
690,calidaria.com,1,0,309.67919921875
691,officersclub.com,1,0,11.916748046875
692,quakeworld.nu,1,0,16.599853515625
693,mein-zaunshop.de,3,0,108.126220703125
694,k9grass.com,1,0,13.133056640625
695,asiaherbassociation.com,1,0,117.8369140625
696,stephaniejoanne.com,1,0,14.053955078125
697,homeplaytv.com,1,0,440.717041015625
698,lulusdrawer.com,1,0,564.644287109375
699,a-sms.ir,1,0,25.39306640625
700,iglesiasanjosemaria.org.mx,1,0,208.808837890625
701,alkogolno.ru,1,0,678.4541015625
702,dc-center.jp,1,0,123.43408203125
703,invert-it.pl,1,0,307.757080078125
704,kleingartenwelt.de,1,0,12.593017578125
705,indo-wholesale.com,1,0,115.279052734375
706,redzuan-ridz.blogspot.my,2,0,104.463134765625
707,huion.com.pl,1,0,625.959228515625
708,lepasjenuh.com,1,0,330.171142578125
709,chantal.tv,1,0,292.160888671875
710,mondial-reisen.com,1,0,192.260986328125
711,rikochanpornstar.com,1,0,12.1259765625
712,box3.net,1,0,714.556640625
713,horskasluzba.cz,2,0,109.572021484375
714,irtsaquitaine.fr,1,0,296.197265625
715,e-batoh.cz,1,0,403.205078125
716,onqmarketing.com.au,2,0,123.26806640625
717,greenmountaincbd.myshopify.com,2,0,137.527099609375
718,cruelnetwork.com,1,0,184.031005859375
719,hrpworld.com,2,0,195.950927734375
720,schulefriesgasse.ac.at,1,0,304.26123046875
721,touring-italy.net,1,0,226.13232421875
722,silverage.cn,1,0,476.834228515625
723,dornaweb.com,2,0,218.1181640625
724,flowerprincess.tmall.com,5,0,19.85986328125
725,degoedkoopstenotaris.nl,4,0,127.255859375
726,ipad.com.br,1,0,1193.43701171875
727,mebel.uz,1,0,165.526123046875
728,f-notes.info,1,0,10.139892578125
729,tob.rs,1,0,316.55810546875
730,kilkimzaibu.com,1,0,293.59423828125
731,loreal-paris.com.sg,2,0,105.9990234375
732,iranquebec.ir,1,0,9.90185546875
733,stophavingaboringlife.com,1,0,105.923583984375
734,majyx.net,2,0,15.833984375
735,pyracloud.com,8,0,106.2509765625
736,solopreneur.fr,1,0,292.008056640625
737,kassabasystems.com,1,0,604.5361328125
738,mfc.com,1,0,21.405029296875
739,wein-plus.it,1,0,23.756103515625
740,jennyvalentine93.tumblr.com,2,0,21.90087890625
741,wackerneusongroup.com,1,0,456.201171875
742,shopilovejewelry.com,1,0,23.73876953125
743,homeshoppingista.wordpress.com,3,0,25.804931640625
744,raquettebreceenne.com,1,0,298.138671875
745,club-prive-des-parieurs.com,1,0,17.7509765625
746,megpanel.com,1,0,15.953857421875
747,wpcourse.com,1,0,152.113037109375
748,autodr.ru,1,0,318.21337890625
749,bigakko.jp,1,0,120.89501953125
750,credencial.online,1,0,18.8408203125
751,snaptube.com,3,0,116.466796875
752,ntsc.org,1,0,13.35986328125
753,magirema.com,2,0,18.213134765625
754,promotionalproductinc.com,4,0,108.824951171875
755,sierrawell.com,2,0,17.161865234375
756,geoport-lk-mse.de,1,0,299.89111328125
757,zo-oikologika.gr,1,0,723.373046875
758,roomfullofspoons.com,2,0,212.859130859375
759,direct-israline.co.il,1,0,680.80810546875
760,titantrade.com,2,0,13.822998046875
761,caucasusgeography.blogspot.ru,2,0,321.410400390625
762,teenydevil.com,2,0,14.83251953125
763,ultramusic.com,2,0,303.64013671875
764,internetmarketingcourse.com,1,0,12.033935546875
765,chrysalis-jpg.tumblr.com,2,0,13.671875
766,tijon.com,1,0,11.97998046875
767,jdramacity.blogspot.com,2,0,103.807861328125
768,go4sales.xyz,1,0,16.0419921875
769,kn926.com,1,0,425.925048828125
770,gubernia74.ru,1,0,648.448974609375
771,foxpox.ru,1,0,322.606201171875
772,eyenshop.com,1,0,261.726806640625
773,nseifsc.com,1,0,296.991943359375
774,sixfigurephotography.com,2,0,19.333740234375
775,favelaclothing.com,1,0,232.473876953125
776,duggarswithoutpity.blogspot.com,2,0,105.826171875
777,partdav.free.fr,2,0,291.592041015625
778,exacom.ru,1,0,324.618896484375
779,mazzonettometalli.it,1,0,277.676025390625
780,concorde.io,2,0,111.9287109375
781,radiogeracao.com.br,1,0,404.3330078125
782,diplotop.es,1,0,296.422607421875
783,nguoibentre.vn,1,0,287.722900390625
784,lclad.com,1,0,11.830078125
785,592fs.cn,1,0,11.915771484375
786,posters.de,1,0,548.47705078125
787,gefragt.net,1,0,320.185302734375
788,tamilkingdom.com,4,0,13.978515625
789,intratec.us,2,0,16.041015625
790,vanmetrehomes.com,1,0,13.361328125
791,dietadukan.it,1,0,106.48876953125
792,premierecollectibles.com,1,0,211.424072265625
793,thisisups.tumblr.com,2,0,49.9091796875
794,growgarden.cz,1,0,416.238037109375
795,nicennaughty.co.uk,1,0,288.13525390625
796,uticafirst.com,1,0,226.070068359375
797,seouleins.com,1,0,160.06298828125
798,blackvue.ru,1,0,148.718017578125
799,outdoor-military.cz,1,0,728.467041015625
800,ahujapaworld.com,1,0,359.480224609375
801,bit-economy.news,1,0,130.23828125
802,nrf.eu,1,0,296.177978515625
803,g12brasil.com,1,0,110.903076171875
804,acfei.com,2,0,134.9501953125
805,birlainstitute.co.in,1,0,300.847900390625
806,flightplanet.com,1,0,331.26513671875
807,ajgroupholding.ch,1,0,28.070068359375
808,earsplitcompound.com,1,0,226.1259765625
809,goodcheaponline.pw,1,0,118.044677734375
810,idleminertycoon.com,2,0,19.832275390625
811,vast.gr,1,0,783.158935546875
812,takuyo.co.jp,1,0,117.966064453125
813,niemann-frey.de,1,0,299.674072265625
814,jollibeeparty.com,2,0,13.84716796875
815,mastiholiday.com,1,0,168.10009765625
816,ligature.ch,1,0,294.633056640625
817,fundacion-canna.es,1,0,576.4052734375
818,kim-fornor.tumblr.com,2,0,13.378173828125
819,engageeducation.org.au,1,0,28.51806640625
820,louislouise.com,1,0,296.007080078125
821,isport22.com,2,0,15.4501953125
822,gidatarim.com,2,0,14.14404296875
823,vyazhem-detyam.ru,1,0,455.989013671875
824,thomortiz.tumblr.com,2,0,12.37109375
825,blownmotor.com,1,0,193.57373046875
826,welcometoplainview.com,1,0,11.97412109375
827,wydawnictwopw.pl,1,0,296.159912109375
828,inchbug.com,1,0,29.970947265625
829,inibiru.com,1,0,524.361328125
830,dalloyau.co.jp,1,0,230.44580078125
831,melissa-li.ru,1,0,456.63818359375
832,arpaco.ir,1,0,990.5048828125
833,icid.org,1,0,365.7412109375
834,weeky.es,1,0,586.27001953125
835,hljvisa.org.cn,1,0,372.47998046875
836,youngteensarefit.tumblr.com,2,0,30.191162109375
837,get-freeebook.blogspot.com,2,0,105.85693359375
838,norco-group.com,1,0,13.333740234375
839,bonus.is,1,0,30.493896484375
840,elvispresleynews.com,1,0,16.0419921875
841,notesforpakistan.blogspot.com,2,0,141.378173828125
842,honestlyconcerned.info,1,0,152.4580078125
843,test-otveti.ru,1,0,543.888671875
844,zynbit.com,1,0,11.5029296875
845,zenbyte.net,1,0,350.3876953125
846,freeones.be,4,0,481.9091796875
847,pohudet.org,1,0,589.826171875
848,top-garage.fr,2,0,20.687744140625
849,sfmtraining.tumblr.com,2,0,13.810302734375
850,healthcaresolutionsathome.blogspot.com,2,0,103.68505859375
851,sciencetopia.net,1,0,152.682861328125
852,gentleman-thug.tumblr.com,2,0,13.18505859375
853,millcreekmetroparks.org,1,0,13.826904296875
854,bayager.com,1,0,813.07421875
855,forexparadise2.biz,1,0,183.751220703125
856,komi-nao.ru,1,0,464.72607421875
857,hrn.io,1,0,115.44482421875
858,fun4child.ru,2,0,144.306884765625
859,bio-suisse.ch,1,0,21.112060546875
860,getsysteminfo.com,1,0,140.544677734375
861,gulfcoastcommunityfcu.com,2,0,262.10400390625
862,lafosse.com,1,0,11.322998046875
863,appsclick.net,2,0,16.07275390625
864,sneakerstock.ru,2,0,342.11083984375
865,wpdesign.in,1,0,110.153076171875
866,bilecik11.com,1,0,484.337158203125
867,amigostravel.eu,1,0,640.682861328125
868,insightiq.com.au,3,0,111.902099609375
869,magnalunaarts.tumblr.com,2,0,13.338134765625
870,pfr.kirov.ru,1,0,474.471923828125
871,avoidting.club,1,0,16.066162109375
872,kanpurdehat.nic.in,2,0,343.846923828125
873,voba-vorbach-tauber.de,1,0,307.40966796875
874,nhadathaiphong.vn,1,0,1170.363037109375
875,foto-koester.de,1,0,171.38525390625
876,djroberthelrey.blogspot.com,2,0,146.001953125
877,pennystockplay.com,1,0,178.02880859375
878,ourdemoserver.com,1,0,292.70703125
879,nieuwsenweetjes.com,2,0,31.09326171875
880,high-rely.com,1,0,168.68896484375
881,pandakindermoebel.ch,1,0,584.511962890625
882,homepage-buttons.de,1,0,411.694091796875
883,uhren-park.de,1,0,218.22509765625
884,chronosage.com,2,0,123.76806640625
885,foodics.com,3,0,27.947021484375
886,registropop.com.br,1,0,912.772216796875
887,rrc.ru,1,0,880.736083984375
888,pickforwin.com,4,0,416.68408203125
889,rihac.com.au,1,0,27.261962890625
890,prorybu.ru,1,0,448.751708984375
891,werewolftech.com,1,0,444.244873046875
892,sclvshi.net,1,0,310.279052734375
893,parkbytext.com,1,0,283.618896484375
894,proalpha.com,1,0,300.284912109375
895,cog.de,3,0,17.94384765625
896,pfikyokai.or.jp,1,0,148.30419921875
897,pixarplanet.com,1,0,111.94189453125
898,elitecat.cz,1,0,708.532958984375
899,outside.co.uk,2,0,17.23583984375
900,dometic-service-muenchen.de,1,0,192.725341796875
901,mundoletras2009.blogspot.com.br,2,0,103.946044921875
902,r-world.com,4,0,13.294677734375
903,juick.com,1,0,676.347900390625
904,5core.com,1,0,11.981689453125
905,designnova.org,0,3,14.421875
906,umia.ir,1,0,695.974853515625
907,januketranslations.wordpress.com,3,0,14.3359375
908,notiziare.it,1,0,584.029052734375
909,cuisinorama.com,2,0,14.350341796875
910,bellevuestrawberryfestival.org,4,0,15.196044921875
911,tamagawakan.co.jp,1,0,123.9521484375
912,motomarket-shop.gr,1,0,678.56201171875
913,whitewomenblackmen.com,1,0,22.5078125
914,zthailand.com,1,0,287.153076171875
915,process-heating.com,4,0,166.77392578125
916,maxidej.ru,1,0,625.69091796875
917,utntyh.com,1,0,9.7919921875
918,justdoondo.com,1,0,13.843994140625
919,cfanhome.com,1,0,226.2158203125
920,formetris.com,1,0,706.5419921875
921,denylist.com,0,2,2108.454833984375
922,bruinteamshop.com,1,0,25.47314453125
923,tripgate.net,1,0,106.498046875
924,the-sos.com,4,0,456.23388671875
925,omegabrandess.com,1,0,368.085205078125
926,santquirzevalles.cat,1,0,308.337890625
927,coopmarket.com,5,0,125.2900390625
928,riigitootaja.ee,1,0,328.046875
929,his-kaigaihatsu.com,1,0,106.5009765625
930,hitomis.com,1,0,155.468017578125
931,nehartravel.com.mk,1,0,1202.98486328125
932,theballetblog.com,1,0,139.963134765625
933,sescpantanal.com.br,1,0,898.825927734375
934,mye2shop.com,1,0,126.555908203125
935,solarimpulse.com,1,0,301.63623046875
936,status-kurs.ru,1,0,590.947265625
937,asian-anal-porn.com,1,0,283.53125
938,cmsa.org,1,0,278.276123046875
939,marquettewire.org,2,0,39.796875
940,coldist.com,0,4,
941,supper.london,3,0,18.302001953125
942,funteensex.com,1,0,279.822021484375
943,heradas.lt,1,0,552.237548828125
944,v-mahdieh.ir,1,0,738.546875
945,etap.org,1,0,196.122314453125
946,puffberi.ru,1,0,625.14794921875
947,petridi.gr,2,0,333.4990234375
948,iwavejapan.co.jp,1,0,125.9609375
949,empirepromos.com,3,0,15.927001953125
950,mogwandogfood.co.jp,2,0,21.68896484375
951,sun2198.blog.163.com,2,0,208.21875
952,lena-mozya.ru,1,0,770.851806640625
953,pbmh.ac.in,2,0,22.708740234375
954,standardia.com,1,0,147.39990234375
955,cocoweb.com,1,0,183.544921875
956,latiendadeuo.com,1,0,11.752685546875
957,realgreen.com,2,0,112.119873046875
958,fkids.net,1,0,218.018798828125
959,ppfaccountonline.in,1,0,110.449951171875
960,vwpartsnation.com,1,0,13.408935546875
961,asealia.com,1,0,464.40185546875
962,rumia.pl,1,0,219.946044921875
963,phizzurp.com,1,0,181.775146484375
964,cydd.org.tr,1,0,342.113037109375
965,plopsacoo.be,1,0,301.97412109375
966,emc.com.br,1,0,410.06201171875
967,lesglorieuses.fr,2,0,19.85400390625
968,mahjongeaster.com,1,0,13.81201171875
969,concretedecorshow.com,1,0,324.705078125
970,enlightedinc.com,1,0,23.3779296875
971,everycollegegirl.com,1,0,320.207275390625
972,craftanimations.com,1,0,11.789306640625
973,vyaskn.tripod.com,3,0,620.16162109375
974,topsecret.no,1,0,274.6298828125
975,bashanfoundation.org,1,0,15.34375
976,eurobuslines.com.ua,1,0,596.44384765625
977,bicycleadventures.com,1,0,108.504150390625
978,thebetarena.com,2,0,15.4228515625
979,techinbrazil.com,1,0,602.90576171875
980,mkbc-tour.lv,1,0,596.378173828125
981,aodinuojj.tmall.com,5,0,18.585205078125
982,suporyt.tmall.com,5,0,22.546875
983,mirthprovisions.com,1,0,13.9638671875
984,jlsa.or.jp,1,0,227.138916015625
985,fifthharmony.com,2,0,16.892822265625
986,tntpteachingfellows.org,1,0,13.541015625
987,mayflower.com.my,1,0,114.5439453125
988,idposter.com,3,0,15.206298828125
989,partydeko.ch,1,0,296.613525390625
990,hecom.cn,1,0,108.073974609375
991,trips100.co.uk,2,0,119.4931640625
992,forotarantulas.com,1,0,330.66259765625
993,pro-page.jp,1,0,223.508056640625
994,fahares.com,2,0,15.93115234375
995,333afo.ru,1,0,626.498046875
996,gardeningtips-now.com,1,0,214.445068359375
997,glneurotech.com,1,0,11.5048828125
998,theblog.de,1,0,302.10791015625
999,mahancharge.com,1,0,1053.56103515625
1000,mountvernonwa.gov,1,0,199.371826171875
1001,bell.ch,1,0,296.9619140625
1002,xxx-69.net,1,0,12.241943359375
1003,cumminshub.com,1,0,11.939208984375
1004,powerscreen.com,1,0,108.39208984375
1005,d-edge.com.br,2,0,311.720703125
1006,cmg.one,2,0,120.566162109375
1007,galleryaplikasi.com,1,0,218.06689453125
1008,troubles-bipolaires.com,1,0,303.639892578125
1009,ravy.ir,1,0,1261.00390625
1010,jaxbicycles.com,1,0,462.818115234375
1011,salonservicegroup.com,1,0,159.796142578125
1012,nic.md,1,0,594.938232421875
1013,xiaomiscooter.wordpress.com,3,0,15.728759765625
1014,sarayhome.gr,1,0,1220.999755859375
1015,kiyanet.ir,1,0,679.98681640625
1016,benchmarkinstitute.org,1,0,374.346923828125
1017,pptx.ir,1,0,554.32177734375
1018,homann.de,1,0,304.97265625
1019,itnew.eu,1,0,221.391845703125
1020,berwirausaha.net,1,0,126.34423828125
1021,indianagrand.com,1,0,124.06103515625
1022,vivovape.com,2,0,11.454833984375
1023,verholy.com,1,0,316.491943359375
1024,perelson.com,1,0,312.303955078125
1025,harshaindia.com,2,0,15.90576171875
1026,chineseshaolins.com,1,0,178.29296875
1027,voxxelectronics.com,2,0,168.199951171875
1028,lux-camp.pl,1,0,17.1689453125
1029,oxalis.cz,3,0,115.06201171875
1030,amirkabir.net,1,0,212.837158203125
1031,kombihocasi.com,2,0,15.385986328125
1032,rockconfidential.com,1,0,462.349365234375
1033,zebranomobilya.com.tr,2,0,20.4189453125
1034,directivosplus.com,1,0,1160.4599609375
1035,nixplaysignage.com,1,0,112.312744140625
1036,benimatic.com,1,0,304.143798828125
1037,nwt.net.br,1,0,929.341796875
1038,newsofthesouth.com,1,0,565.31689453125
1039,4x4direct.co.za,1,0,326.309814453125
1040,jonochrome.com,1,0,165.853759765625
1041,shopmania.com.mx,1,0,198.128173828125
1042,urist-rostov.com,1,0,336.68701171875
1043,samtuoingoclinh.com,1,0,160.115966796875
1044,new-launch-property.com,1,0,218.09912109375
1045,onlainfilmix.com,2,0,15.296142578125
1046,azuniatequila.com,2,0,130.56396484375
1047,lmlblog.com,1,0,251.607177734375
1048,salou.cat,1,0,586.73095703125
1049,pamline.com,2,0,280.2548828125
1050,carolinaoutreach.com,1,0,13.3310546875
1051,beach-galleries.com,1,0,152.112060546875
1052,intermargins.net,1,0,107.8759765625
1053,gururi360.net,1,0,126.497802734375
1054,huggies.com.mx,1,0,21.385009765625
1055,hoelzle.ch,4,0,128.7060546875
1056,gocool.ru,2,0,281.540771484375
1057,pmwebinars.ru,1,0,651.171875
1058,easydefine.com,1,0,374.343017578125
1059,dmitriy-sivak.livejournal.com,2,0,153.739990234375
1060,hotpackuae.com,2,0,11.304931640625
1061,victorenginescripts.wordpress.com,3,0,13.942138671875
1062,scilogs.fr,1,0,13.820068359375
1063,mahoneswallpapershop.com,1,0,208.207763671875
1064,optimalprint.no,3,0,112.452880859375
1065,coldfury.com,1,0,289.3701171875
1066,dpz.com,1,0,11.935791015625
1067,adec.org,1,0,208.569091796875
1068,outdoor74.ru,1,0,452.64599609375
1069,pop-verse.com,1,0,275.178955078125
1070,transunion.co,1,0,13.888916015625
1071,juliabloggers.com,1,0,106.56103515625
1072,doramatv.website,0,3,13.45703125
1073,duniaiptek.com,1,0,216.057861328125
1074,mbs-potsdam.de,1,0,292.7119140625
1075,ignitioncreative.com,1,0,227.989990234375
1076,mysweatypursuits.com,2,0,143.64111328125
1077,megatv.vn,1,0,163.85986328125
1078,caspianshop.ir,1,0,372.287109375
1079,js-sphere.net,1,0,18.071044921875
1080,dadakinder.com,4,0,11.724609375
1081,rolaproducts.com,1,0,266.60400390625
1082,skuzzles.com,1,0,11.25634765625
1083,wakanow-addons-wps-production-prod.azurewebsites.net,3,0,112.5888671875
1084,fastesttv.com,4,0,213.998779296875
1085,metalroofingonline.com.au,1,0,20.02685546875
1086,archik.fr,1,0,15.258056640625
1087,circuitboardmedics.com,1,0,188.644775390625
1088,watchcoins.net,2,0,15.235107421875
1089,wikifortio.com,1,0,259.85400390625
1090,femdommed.tumblr.com,2,0,12.02001953125
1091,obedientenena.blogspot.com.es,2,0,145.89990234375
1092,southbaycu.com,1,0,155.652099609375
1093,dallasspankshard.com,1,0,12.244873046875
1094,airwave-club.ru,1,0,466.3232421875
1095,lp-up.com,1,0,27.775146484375
1096,surveyunion.com,1,0,194.776123046875
1097,catalunyaexperience.fr,1,0,29.5
1098,3dprinterworld.com,1,0,30.16015625
1099,infometer.org,1,0,317.31787109375
1100,bazar.tools,1,0,928.700927734375
1101,swissmilitarytime.ch,1,0,324.940185546875
1102,afpcheck.com,1,0,13.005126953125
1103,ebf.cat,1,0,578.51708984375
1104,outletexpert.sk,1,0,302.5078125
1105,madbobpicks.co.uk,1,0,29.56396484375
1106,onstellarrays.com,1,0,152.4599609375
1107,hkphone.net,1,0,563.967041015625
1108,brightery.com,2,0,17.946044921875
1109,kannaihall.jp,1,0,122.39501953125
1110,keltymentalhealth.ca,1,0,216.7548828125
1111,creatures.co.jp,1,0,16.653564453125
1112,itic.org,1,0,209.960205078125
1113,hospitalityupgrade.com,1,0,210.290771484375
1114,redlg.net,1,0,418.578369140625
1115,nhaxinhplaza.vn,2,0,110.044189453125
1116,bungeisha.co.jp,1,0,123.898681640625
1117,gsc-game.ru,0,4,
1118,katedeering.com,4,0,29.323974609375
1119,d3boards.com,1,0,196.122802734375
1120,videoredo.net,1,0,229.08203125
1121,highgrovegardens.com,1,0,120.095947265625
1122,3lameayoub1.blogspot.com,2,0,124.000244140625
1123,clawhammerbanjo.net,1,0,196.061767578125
1124,lactationtraining.com,1,0,212.14599609375
1125,gresten.gv.at,1,0,626.873046875
1126,global-serve.com,1,0,211.5732421875
1127,hackmac.org,1,0,198.573974609375
1128,agronegocios.es,1,0,13.3291015625
1129,mama-dame.com,1,0,267.4638671875
